File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_z2/rolling5/trendels___braceexpand.parquet

MD5 hash: 3f555f88884e22d14c481d4bbfd11bc2

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2021-07-01 14:24:00  2020-07-01 00:00:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00     
response_rate                                         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
mean_days_to_respond                                  float64      0                                                                                                                                   
pos_sentiment_avg                                     float64      1             0.373472             0.373472             0.373472             0.373472             0.373472             0.373472     
neg_sentiment_avg                                     float64      1             0.103667             0.103667             0.103667             0.103667             0.103667             0.103667     
ov_sentiment_avg                                      float64      1             0.144122             0.144122             0.144122             0.144122             0.144122             0.144122     
response_rate_pull_request_comment                    float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_pos_sentiment_avg                float64      1                0.687                0.687                0.687                0.687                0.687                0.687     
pull_request_comment_neg_sentiment_avg                float64      1             0.032667             0.032667             0.032667             0.032667             0.032667             0.032667     
pull_request_comment_ov_sentiment_avg                 float64      1             0.304467             0.304467             0.304467             0.304467             0.304467             0.304467     
pull_request_opened_pos_sentiment_avg                 float64      1             0.059944             0.059944             0.059944             0.059944             0.059944             0.059944     
pull_request_opened_neg_sentiment_avg                 float64      1             0.174667             0.174667             0.174667             0.174667             0.174667             0.174667     
pull_request_opened_ov_sentiment_avg                  float64      1            -0.016222            -0.016222            -0.016222            -0.016222            -0.016222            -0.016222     
pct_merged_with_approved                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                        float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
clustering_coefficient                                float64      5                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0  0.0

