File: drive/output/derived/org_outcomes_practices/repo_collaboration/all/rolling5/answerdotai___sqlite-minutils.parquet

MD5 hash: 65b585dcef3c1ce46fc3635f5f977552

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.534884             1.534884             1.534884             1.534884             1.534884             1.534884    
pct_members_multiple                              float64      1             0.511628             0.511628             0.511628             0.511628             0.511628             0.511628    
proj_hhi_discussion_comment                       float64      1             0.196494             0.196494             0.196494             0.196494             0.196494             0.196494    
proj_hhi_issue_closed                             float64      1             0.654321             0.654321             0.654321             0.654321             0.654321             0.654321    
proj_hhi_issue_comment                            float64      1                 0.22                 0.22                 0.22                 0.22                 0.22                 0.22    
proj_hhi_issue_opened                             float64      1             0.306667             0.306667             0.306667             0.306667             0.306667             0.306667    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment                     float64      1             0.253472             0.253472             0.253472             0.253472             0.253472             0.253472    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.392857             0.392857             0.392857             0.392857             0.392857             0.392857    
proj_hhi_pull_request_review                      float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1             0.747748             0.747748             0.747748             0.747748             0.747748             0.747748    
proj_prob_hhi_issue_comment                       float64      1                  0.8                  0.8                  0.8                  0.8                  0.8                  0.8    
proj_prob_hhi_pull_request_comment                float64      1             0.694444             0.694444             0.694444             0.694444             0.694444             0.694444    
proj_prob_hhi_pull_request_review                 float64      1                 0.75                 0.75                 0.75                 0.75                 0.75                 0.75    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                 17.0                 17.0                 17.0                 17.0                 17.0                 17.0    

