repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_period,total_downloads_one_project_period
AnalogJ/lexicon,2021-01-01,20,87,19251,3490,22741,441,20,546,376,922,20,67,18705,3114,21819,421,87,19251,3490,22741,441,67,18705,3114,21819,421,20,546,376,922,20,187,47,140,13,34,129,11,139,39,136,23,13,33,14,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,13824387,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10857673921436e-06,6.28434748649962e-06,41287849980,40133044925
AnalogJ/lexicon,2021-07-01,8,72,16284,8026,24310,348,8,830,626,1456,71,64,15454,7400,22854,277,72,16284,8026,24310,348,64,15454,7400,22854,277,8,830,626,1456,71,223,33,190,14,19,139,51,171,25,165,6,0,11,6,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,13824387,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89160643763536e-06,1.95435427028435e-06,55083339709,53314796393
AnalogJ/lexicon,2022-01-01,24,123,1270643,422838,1693481,2713,29,1134643,385540,1520183,2046,94,136000,37298,173298,667,120,178666,57108,235774,991,94,136000,37298,173298,667,26,42666,19810,62476,324,278,47,231,21,26,155,76,199,36,195,14,17,31,14,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,13824387,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2130831298957e-06,2.2808549827872e-06,65259184370,63320115084
AnalogJ/lexicon,2022-07-01,10,31,262522,330985,593507,243,12,131118,164983,296101,110,19,131404,166002,297406,133,31,262522,330985,593507,243,19,131404,166002,297406,133,12,131118,164983,296101,110,217,18,199,8,10,151,48,173,14,173,0,0,8,3,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,13824387,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68687937181983e-06,1.74364822409379e-06,80389269242,77771994446
AnalogJ/lexicon,2023-01-01,11,34,28404,8758,37162,312,14,13056,4035,17091,135,20,15348,4723,20071,177,34,28404,8758,37162,312,20,15348,4723,20071,177,14,13056,4035,17091,135,134,18,116,6,12,80,36,113,13,105,2,0,11,3,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,13824387,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82475144713357e-06,1.88339607675421e-06,88721672343,85959083168
CartoDB/cartoframes,2017-01-01,52,213,56053,28086,84139,682,71,15964,8407,24371,331,142,40089,19679,59768,351,213,56053,28086,84139,682,142,40089,19679,59768,351,71,15964,8407,24371,331,109,63,46,32,31,23,23,35,52,29,0,21,54,55,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,5,3824953,2020-01-01,2020-07-01,,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
CartoDB/cartoframes,2017-07-01,85,216,19884,69126,89010,744,125,17059,68039,85098,665,91,2825,1087,3912,79,216,19884,69126,89010,744,91,2825,1087,3912,79,125,17059,68039,85098,665,653,150,503,74,76,44,459,190,106,90,0,88,87,73,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,3824953,2020-01-01,2020-07-01,,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
CartoDB/cartoframes,2018-01-01,34.5,86,36147,5801,41948,159,47,36147,5801,41948,159,39,0,0,0,0,86,36147,5801,41948,159,39,0,0,0,0,47,36147,5801,41948,159,185,93,92,39,54,13,79,68,50,36,0,48,41,31,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,7,3824953,2020-01-01,2020-07-01,,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
CartoDB/cartoframes,2018-07-01,19,46,1042,600,1642,63,25,987,560,1547,62,21,55,40,95,1,46,1042,600,1642,63,21,55,40,95,1,25,987,560,1547,62,104,55,49,33,22,3,46,42,30,22,0,7,21,14,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,8,3824953,2020-01-01,2020-07-01,,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27225689053459e-06,6.50458376936178e-06,6076281738,5859252698
CartoDB/cartoframes,2019-01-01,98.5,246,1229157,984502,2213659,3617,159,867689,754507,1622196,3006,87,361468,229995,591463,611,232,609278,500618,1109896,2170,85,119916,27585,147501,255,147,489362,473033,962395,1915,664,410,254,154,256,99,155,407,242,223,0,851,113,138,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,9,3824953,2020-01-01,2020-07-01,,1,0,12,2,25,72.7272727272727,1.52173913043478,47.8260869565218,0.533061224489796,0.533061224489796,0.533061224489796,0.416666666666667,7.25,FALSE,3,3,4,7,14.5,36,20.8,26.5,36,45.5,51.2,,,,,0.08,6.29327451890003e-06,6.51605912584272e-06,12574058189,12144150087
CartoDB/cartoframes,2019-07-01,219,630,4939761,4373807,9313568,15078,386,3648398,3238217,6886615,9523,244,1291363,1135590,2426953,5555,577,1075639,776738,1852377,6396,229,351602,142977,494579,2501,348,724037,633761,1357798,3895,1340,907,433,253,654,183,250,715,534,388,0,1698,259,333,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,10,3824953,2020-01-01,2020-07-01,,1,0,12,6,40,83.5443037974684,2.36111111111111,52.7777777777778,0.168251830653985,0.169273356401384,0.169273356401384,0.435897435897436,9.66666666666667,TRUE,1.1,2,3.5,6.25,14.2,36,16.4,20,20,33,69,32.5,36.1111111111111,83.3333333333333,93.1034482758621,0.15,4.78756635042443e-06,4.95273463156448e-06,17417408741,16836557216
CartoDB/cartoframes,2020-01-01,98.5,189,558297,808049,1366346,3302,153,508301,765752,1274053,3119,36,49996,42297,92293,183,180,265231,444342,709573,1388,36,49996,42297,92293,183,144,215235,402045,617280,1205,397,270,127,64,206,60,67,184,197,121,0,282,154,126,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,11,3824953,2020-01-01,2020-07-01,,1,0,12,3,34,72.9166666666667,1.64516129032258,51.6129032258065,0.351851851851852,0.354094579008074,0.354094579008074,0.454545454545455,2.84615384615385,TRUE,1,1,2,3,4.8,23.5,11.9,16.25,23.5,30.75,35.1,41.1764705882353,45.1612903225806,76.9230769230769,83.7837837837838,0.0882352941176471,3.86454291630915e-06,4.00644556628834e-06,22357107133,21565249938
CartoDB/cartoframes,2020-07-01,17,38,524330,426205,950535,975,28,291518,193639,485157,475,10,232812,232566,465378,500,34,115649,52878,168527,133,8,8,8,16,3,26,115641,52870,168511,130,72,53,19,7,46,9,10,15,42,13,71,56,52,19,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,12,3824953,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63142864086441e-06,3.73582552070841e-06,30584657165,29729975178
CartoDB/cartoframes,2021-01-01,6,12,180225,138895,319120,172,9,5099,5399,10498,78,3,175126,133496,308622,94,12,180225,138895,319120,172,3,175126,133496,308622,94,9,5099,5399,10498,78,15,3,12,0,3,5,7,2,2,2,32,20,20,1,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,13,3824953,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7355783862495e-06,3.8430674843693e-06,41287849980,40133044925
CartoDB/cartoframes,2021-07-01,5,9,176,100,276,23,9,176,100,276,23,0,0,0,0,0,9,176,100,276,23,0,0,0,0,0,9,176,100,276,23,5,1,4,0,1,2,2,1,1,1,2,0,6,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,14,3824953,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74301271951223e-06,7.99986174299634e-06,55083339709,53314796393
CartoDB/cartoframes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-01T00:00:00Z,2023-01-01,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,1,0.5,,15,3824953,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13817236174569e-05,1.17302692677462e-05,65259184370,63320115084
CartoDB/cartoframes,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,2,3,4,0,4,0,0,0,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,16,3824953,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73538565362545e-06,7.99570596626229e-06,80389269242,77771994446
CartoDB/cartoframes,2023-01-01,0.5,1,12,5,17,3,1,12,5,17,3,0,0,0,0,0,1,12,5,17,3,0,0,0,0,0,1,12,5,17,3,2,0,2,0,0,0,2,2,0,1,7,7,2,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,17,3824953,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39097787171881e-05,4.53209696569946e-05,88721672343,85959083168
PulpQE/pulp-smash,2015-07-01,15,77,4417,1666,6083,201,18,1561,81,1642,41,59,2856,1585,4441,160,77,4417,1666,6083,201,59,2856,1585,4441,160,18,1561,81,1642,41,253,147,106,73,74,52,54,170,60,64,0,155,15,20,2015-07-01T00:00:00Z,2019-07-01,0.972972972972973,0.405405405405405,0.594594594594595,0.675675675675676,0.783783783783784,0.810810810810811,11,0.423076923076923,0.576923076923077,0,0,0,0.576923076923077,0.576923076923077,0.576923076923077,0.576923076923077,0.576923076923077,26,1,,2,48132,2017-01-01,2017-07-01,2020-01-01,1,0,6,1,14,0,1,100,,,,0.230769230769231,1.5,FALSE,1.1,1.25,1.5,1.75,1.9,32,32,32,32,32,32,,,,,0.0714285714285714,0,,,
PulpQE/pulp-smash,2016-01-01,103,269,17258,9214,26472,875,125,8737,4190,12927,547,144,8521,5024,13545,328,269,17258,9214,26472,875,144,8521,5024,13545,328,125,8737,4190,12927,547,917,338,579,98,240,213,366,451,176,201,0,342,105,71,2015-07-01T00:00:00Z,2019-07-01,0.954954954954955,0.396396396396396,0.513513513513514,0.558558558558559,0.612612612612613,0.612612612612613,46,0.304635761589404,0.695364238410596,0,0,0,0.695364238410596,0.695364238410596,0.695364238410596,0.695364238410596,0.695364238410596,150,0.993377483443709,,3,48132,2017-01-01,2017-07-01,2020-01-01,1,0,6,2,22,77.4193548387097,1.57142857142857,42.8571428571429,0.51147842056933,0.51147842056933,0.51147842056933,0.476190476190476,6.125,FALSE,1,1.75,3,4,12.1,114,23.6,57.5,114,170.5,204.4,,,,,0.0909090909090909,0,,,
PulpQE/pulp-smash,2016-07-01,79,148,8777,4118,12895,427,86,5423,2596,8019,289,62,3354,1522,4876,138,147,8539,3660,12199,317,62,3354,1522,4876,138,85,5185,2138,7323,179,459,83,376,19,64,124,252,147,44,83,0,88,79,25,2015-07-01T00:00:00Z,2019-07-01,,,,,,,,,,,,,,,,,,,,,4,48132,2017-01-01,2017-07-01,2020-01-01,1,0,6,3,18,89.2857142857143,1.82352941176471,35.2941176470588,0.342560553633218,0.344432882414152,0.344432882414152,0.588235294117647,2.375,TRUE,1.7,2,2,3,3.3,51,38.2,43,51,59,63.8,50,52.9411764705882,87.5,84.2105263157895,0.166666666666667,0,,,
PulpQE/pulp-smash,2017-01-01,123,159,9263,4516,13779,343,128,8804,4443,13247,308,31,459,73,532,35,159,9263,4516,13779,343,31,459,73,532,35,128,8804,4443,13247,308,567,123,444,29,94,133,311,159,89,100,0,108,122,45,2015-07-01T00:00:00Z,2019-07-01,,,,,,,,,,,,,,,,,,,,,5,48132,2017-01-01,2017-07-01,2020-01-01,1,0,6,2,16,80,1.57142857142857,42.8571428571429,0.516528925619835,0.516528925619835,0.516528925619835,0.6,13.75,TRUE,1,1,2,6.5,33.8,57,57,57,57,57,57,56.25,64.2857142857143,100,100,0.125,0,,,
PulpQE/pulp-smash,2017-07-01,34,89,21918,21219,43137,828,36,20250,19659,39909,644,53,1668,1560,3228,184,88,4191,3460,7651,411,53,1668,1560,3228,184,35,2523,1900,4423,227,287,127,160,33,94,58,102,130,80,72,0,102,56,46,2015-07-01T00:00:00Z,2019-07-01,,,,,,,,,,,,,,,,,,,,,6,48132,2017-01-01,2017-07-01,2020-01-01,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
PulpQE/pulp-smash,2018-01-01,70,142,5035,4083,9118,499,71,2523,2020,4543,305,71,2512,2063,4575,194,142,5035,4083,9118,499,71,2512,2063,4575,194,71,2523,2020,4543,305,309,104,205,31,73,104,101,155,83,100,0,148,130,63,2015-07-01T00:00:00Z,2019-07-01,,,,,,,,,,,,,,,,,,,,,7,48132,2017-01-01,2017-07-01,2020-01-01,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
PulpQE/pulp-smash,2018-07-01,34,65,3517,49092,52609,745,35,2720,25224,27944,393,30,797,23868,24665,352,63,3107,10530,13637,299,29,592,4587,5179,129,34,2515,5943,8458,170,97,39,58,4,35,29,29,61,29,38,0,40,45,50,2015-07-01T00:00:00Z,2019-07-01,,,,,,,,,,,,,,,,,,,,,8,48132,2017-01-01,2017-07-01,2020-01-01,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.335405491364e-05,1.38486943953957e-05,6076281738,5859252698
PulpQE/pulp-smash,2019-01-01,17,36,1736,216,1952,68,17,867,107,974,33,19,869,109,978,35,36,1736,216,1952,68,19,869,109,978,35,17,867,107,974,33,74,20,54,5,15,30,24,35,10,17,0,43,33,8,2015-07-01T00:00:00Z,2019-07-01,,,,,,,,,,,,,,,,,,,,,9,48132,2017-01-01,2017-07-01,2020-01-01,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46818948365851e-05,1.52016401870413e-05,12574058189,12144150087
PulpQE/pulp-smash,2019-07-01,6,14,267,93,360,25,6,116,43,159,11,8,151,50,201,14,14,267,93,360,25,8,151,50,201,14,6,116,43,159,11,15,2,13,0,2,4,9,13,2,11,0,17,12,96,2015-07-01T00:00:00Z,2019-07-01,,,,,,,,,,,,,,,,,,,,,10,48132,2017-01-01,2017-07-01,2020-01-01,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.53272735399257e-06,8.82710153229939e-06,17417408741,16836557216
RedHatQE/widgetastic.patternfly,2017-01-01,7,19,2099,29,2128,33,10,226,23,249,13,9,1873,6,1879,20,19,2099,29,2128,33,9,1873,6,1879,20,10,226,23,249,13,47,0,47,0,0,3,44,26,0,3,0,8,7,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,5,2163040,2018-01-01,2018-07-01,2022-07-01,1,0,8,1,7,0,1,100,,,,0.666666666666667,2.66666666666667,FALSE,2,2,2,3,3.6,20,20,20,20,20,20,,,,,0.142857142857143,0,,,
RedHatQE/widgetastic.patternfly,2017-07-01,17,44,599,194,793,28,19,356,122,478,20,25,243,72,315,8,44,599,194,793,28,25,243,72,315,8,19,356,122,478,20,84,0,84,0,0,4,80,34,0,14,0,24,22,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,2163040,2018-01-01,2018-07-01,2022-07-01,1,0,8,2,15,70,1.46666666666667,53.3333333333333,0.504132231404959,0.504132231404959,0.504132231404959,0.714285714285714,1.77777777777778,TRUE,1,1,2,2,3,39,39,39,39,39,39,66.6666666666667,66.6666666666667,77.7777777777778,81.25,0.133333333333333,0,,,
RedHatQE/widgetastic.patternfly,2018-01-01,10,24,554,66,620,33,11,175,32,207,14,13,379,34,413,19,24,554,66,620,33,13,379,34,413,19,11,175,32,207,14,49,14,35,5,9,5,30,30,9,17,0,67,12,4,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,7,2163040,2018-01-01,2018-07-01,2022-07-01,1,0,8,1,14,0,1,100,,,,0.384615384615385,3,FALSE,1.6,2.5,3.5,4,4,10,10,10,10,10,10,,,,,0.0714285714285714,0,,,
RedHatQE/widgetastic.patternfly,2018-07-01,14,31,1236,293,1529,46,18,867,244,1111,34,13,369,49,418,12,31,1236,293,1529,46,13,369,49,418,12,18,867,244,1111,34,32,2,30,0,2,7,23,12,2,8,0,18,13,0,2017-01-01T00:00:00Z,2023-01-01,0.2,0,0,0.2,0.2,0.2,0,0,1,0,0,0,0.769230769230769,0.923076923076923,1,1,1,13,1,,8,2163040,2018-01-01,2018-07-01,2022-07-01,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85242777299277e-06,6.06920401506807e-06,6076281738,5859252698
