repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_period,total_downloads_one_project_period
MycroftAI/adapt,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,4,0,1,1,3,1,0,0,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,10,804543,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,18804,18804,17417408741,16836557216
MycroftAI/adapt,2020-01-01,3,8,52,9,61,6,4,52,9,61,6,4,0,0,0,0,8,52,9,61,6,4,0,0,0,0,4,52,9,61,6,24,15,9,6,9,3,6,3,9,2,0,2,4,1,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,11,804543,2021-07-01,2022-01-01,,1,0,15,1,10,0,1,100,,,,0.666666666666667,1.83333333333333,FALSE,1,1.25,2,2,2.5,0,0,0,0,0,0,,,,,0.1,17456,17456,22357107133,21565249938
MycroftAI/adapt,2020-07-01,6,16,50,50,100,22,9,45,27,72,15,7,5,23,28,7,16,50,50,100,22,7,5,23,28,7,9,45,27,72,15,17,10,7,3,7,1,6,6,8,6,3,4,7,2,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,12,804543,2021-07-01,2022-01-01,,1,0,15,1,6,0,1,100,,,,0.6,4,FALSE,4,4,4,4,4,9,9,9,9,9,9,,,,,0.166666666666667,21977,21977,30584657165,29729975178
MycroftAI/adapt,2021-01-01,3,13,549,177,726,18,6,137,43,180,10,7,412,134,546,8,13,549,177,726,18,7,412,134,546,8,6,137,43,180,10,69,38,31,3,35,18,13,28,26,16,47,41,7,17,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,13,804543,2021-07-01,2022-01-01,,1,0,15,1,11,0,1,100,,,,0.7,7,FALSE,1.6,2,3,10,15,0,0,0,0,0,0,,,,,0.0909090909090909,23575,23575,41287849980,40133044925
MycroftAI/adapt,2021-07-01,12,36,906,235,1141,64,18,252,100,352,29,18,654,135,789,35,36,906,235,1141,64,18,654,135,789,35,18,252,100,352,29,46,12,34,1,11,18,16,28,11,25,25,4,16,16,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,14,804543,2021-07-01,2022-01-01,,1,0,15,1,6,0,1,100,,,,0.4,8,FALSE,8,8,8,8,8,6,6,6,6,6,6,,,,,0.166666666666667,36284,36284,55083339709,53314796393
MycroftAI/adapt,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,4,0,0,0,2,0,3,2,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,15,804543,2021-07-01,2022-01-01,,1,1,15,1,4,0,1,100,,,,0.333333333333333,6,FALSE,6,6,6,6,6,0,0,0,0,0,0,,,,,0.25,38126,38126,65259184370,63320115084
MycroftAI/adapt,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,804543,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,31477,31477,80389269242,77771994446
MycroftAI/adapt,2023-01-01,0,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,17,804543,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,45198,45198,88721672343,85959083168
RLBot/RLBot,2018-01-01,64,208,308405,348555,656960,2853,89,293418,341412,634830,2368,119,14987,7143,22130,485,198,83019,87699,170718,1188,119,14987,7143,22130,485,79,68032,80556,148588,703,40,16,24,7,9,14,10,12,13,10,0,178,69,10,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,575644,2022-01-01,2022-07-01,,1,0,16,2,21,57.1428571428572,1.35294117647059,64.7058823529412,0.523629489603025,0.523629489603025,0.523629489603025,0.7,4.76923076923077,TRUE,1,2,4,8,9,45,45,45,45,45,45,66.6666666666667,82.3529411764706,46.1538461538462,38.7096774193548,0.0952380952380952,,,,
RLBot/RLBot,2018-07-01,101,329,140967,57366,198333,1506,149,76497,44339,120836,797,180,64470,13027,77497,709,328,128166,57273,185439,1399,180,64470,13027,77497,709,148,63696,44246,107942,690,137,69,68,22,47,26,42,50,52,39,0,120,108,22,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,575644,2022-01-01,2022-07-01,,1,0,16,4,36,62,1.58823529411765,67.6470588235294,0.27003121748179,0.276406035665295,0.276406035665295,0.657142857142857,3.55,TRUE,1,1,2,4.25,8.2,9,5.8,7,9,11,12.2,58.3333333333333,61.7647058823529,45,67.6056338028169,0.111111111111111,,,,
RLBot/RLBot,2019-01-01,45,129,11890,5593,17483,583,64,8408,4142,12550,339,65,3482,1451,4933,244,128,6371,2936,9307,451,65,3482,1451,4933,244,63,2889,1485,4374,207,146,108,38,31,77,13,25,10,76,9,0,57,50,38,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,575644,2022-01-01,2022-07-01,,1,0,16,1,28,0,1,100,,,,0.777777777777778,4.90476190476191,FALSE,1,2,3,7,9,0,0,0,0,0,0,,,,,0.0357142857142857,55864,55864,12574058189,12144150087
RLBot/RLBot,2019-07-01,11,33,52192,99283,151475,793,13,19978,35183,55161,371,20,32214,64100,96314,422,30,2077,667,2744,167,18,1304,440,1744,99,12,773,227,1000,68,40,32,8,5,27,4,4,5,27,4,0,10,11,5,2018-01-01T00:00:00Z,2023-07-01,0.736842105263158,0.157894736842105,0.157894736842105,0.157894736842105,0.157894736842105,0.526315789473684,0,0,0.916666666666667,0,0,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,11,0.916666666666667,,10,575644,2022-01-01,2022-07-01,,1,0,16,1,19,0,1,100,,,,0.444444444444444,2.875,FALSE,1,1,3,3.25,4.9,0,0,0,0,0,0,,,,,0.0526315789473684,62325,62325,17417408741,16836557216
RLBot/RLBot,2020-01-01,34,121,8567,3319,11886,687,60,4328,1858,6186,324,61,4239,1461,5700,363,121,8567,3319,11886,687,61,4239,1461,5700,363,60,4328,1858,6186,324,79,49,30,11,38,16,14,20,48,15,0,61,35,36,2018-01-01T00:00:00Z,2023-07-01,0.8,0.2,0.4,0.5,0.7,0.8,4,0.105263157894737,0.921052631578947,0,0,0,0.921052631578947,0.921052631578947,0.921052631578947,0.921052631578947,0.921052631578947,37,0.973684210526316,,11,575644,2022-01-01,2022-07-01,,1,0,16,1,17,0,1,100,,,,0.75,6.41666666666667,FALSE,1.1,2.75,4,6.5,12.5,0,0,0,0,0,0,,,,,0.0588235294117647,212592,212592,22357107133,21565249938
RLBot/RLBot,2020-07-01,4,22,25574,49573,75147,287,7,11975,11916,23891,63,15,13599,37657,51256,224,21,24399,24096,48495,185,14,12424,12180,24604,122,7,11975,11916,23891,63,52,34,18,12,22,9,9,5,16,4,6,5,7,9,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,575644,2022-01-01,2022-07-01,,1,0,16,1,15,0,1,100,,,,0.714285714285714,4.2,FALSE,1,1.25,2.5,4,10.4,0,0,0,0,0,0,,,,,0.0666666666666667,255929,255929,30584657165,29729975178
RLBot/RLBot,2021-01-01,4,27,3178,1077,4255,205,6,683,109,792,35,21,2495,968,3463,170,27,3178,1077,4255,205,21,2495,968,3463,170,6,683,109,792,35,45,32,13,8,24,7,6,1,19,1,36,20,13,6,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,575644,2022-01-01,2022-07-01,,1,0,16,2,13,71.4285714285714,1.45454545454545,54.5454545454545,0.5078125,0.5078125,0.5078125,0.75,3.875,TRUE,1,2.5,3.5,4.25,6.5,6,6,6,6,6,6,69.2307692307692,81.8181818181818,62.5,67.741935483871,0.153846153846154,983592,983592,41287849980,40133044925
RLBot/RLBot,2021-07-01,1,12,395,1356,1751,35,2,114,41,155,4,10,281,1315,1596,31,12,395,1356,1751,35,10,281,1315,1596,31,2,114,41,155,4,27,20,7,8,12,3,4,4,11,3,11,4,7,4,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,575644,2022-01-01,2022-07-01,,1,0,16,1,11,0,1,100,,,,0.5,5.2,FALSE,3,3,4,6,8.4,0,0,0,0,0,0,,,,,0.0909090909090909,2247212,2247212,55083339709,53314796393
RLBot/RLBot,2022-01-01,5,18,470,189,659,35,6,162,82,244,13,12,308,107,415,22,18,470,189,659,35,12,308,107,415,22,6,162,82,244,13,19,12,7,3,9,5,2,2,10,2,11,4,11,11,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,575644,2022-01-01,2022-07-01,,1,0,16,1,9,0,1,100,,,,0.5,3,FALSE,1.3,1.75,2.5,3.75,5.1,0,0,0,0,0,0,,,,,0.111111111111111,2961162,2961162,65259184370,63320115084
RLBot/RLBot,2022-07-01,1,7,5757,2,5759,11,1,6,0,6,1,6,5751,2,5753,10,7,5757,2,5759,11,6,5751,2,5753,10,1,6,0,6,1,12,9,3,3,6,2,1,1,8,1,7,2,4,4,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,575644,2022-01-01,2022-07-01,,1,1,16,1,7,0,1,100,,,,0.166666666666667,0,FALSE,0,0,0,0,0,2,2,2,2,2,2,,,,,0.142857142857143,1512652,1512652,80389269242,77771994446
RLBot/RLBot,2023-01-01,0,1,4,0,4,1,0,0,0,0,0,1,4,0,4,1,1,4,0,4,1,1,4,0,4,1,0,0,0,0,0,22,22,0,4,18,0,0,1,16,1,1,0,1,11,2018-01-01T00:00:00Z,2023-07-01,0.333333333333333,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,1,0,1,0,1,1,1,1,1,1,1,1,17,575644,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,419395,419395,88721672343,85959083168
aio-libs/aiorwlock,2015-01-01,1,10,361,87,448,17,2,209,70,279,5,8,152,17,169,12,10,361,87,448,17,8,152,17,169,12,2,209,70,279,5,5,0,5,0,0,0,5,5,0,1,0,0,1,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0,0,0,1,1,1,1,1,1,1,,1,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2015-07-01,1,18,615,412,1027,32,1,1,1,2,1,17,614,411,1025,31,18,615,412,1027,32,17,614,411,1025,31,1,1,1,2,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0,0,0,1,1,1,1,1,1,1,,2,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2016-07-01,11,31,522,312,834,33,13,25,67,92,13,18,497,245,742,20,31,522,312,834,33,18,497,245,742,20,13,25,67,92,13,16,0,16,0,0,1,15,7,0,2,0,0,12,1,2015-01-01T00:00:00Z,2023-07-01,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,0.0769230769230769,0.923076923076923,0,0,0,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,13,1,,4,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2017-01-01,13.5,30,254,59,313,27,15,192,36,228,19,15,62,23,85,8,30,254,59,313,27,15,62,23,85,8,15,192,36,228,19,25,0,25,0,0,6,19,12,0,11,0,0,13,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2017-07-01,12.5,29,308,85,393,32,13,33,35,68,13,16,275,50,325,19,29,308,85,393,32,16,275,50,325,19,13,33,35,68,13,21,0,21,0,0,5,16,10,0,5,0,0,13,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2018-01-01,6,11,21,12,33,11,6,16,7,23,6,5,5,5,10,5,11,21,12,33,11,5,5,5,10,5,6,16,7,23,6,9,2,7,2,0,0,7,2,2,2,0,11,5,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
