File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/niklasrosenstein___python-databind.parquet

MD5 hash: 2dfb20c0a544cdf8d3629113919a72e3

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00  2024-01-01 00:00:00    
avg_members_per_problem                           float64      1                  1.6                  1.6                  1.6                  1.6                  1.6                  1.6    
pct_members_multiple                              float64      1             0.533333             0.533333             0.533333             0.533333             0.533333             0.533333    
proj_hhi_discussion_comment                       float64      1             0.458984             0.458984             0.458984             0.458984             0.458984             0.458984    
proj_hhi_issue_closed                             float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                            float64      1             0.458333             0.458333             0.458333             0.458333             0.458333             0.458333    
proj_hhi_issue_opened                             float64      1             0.388889             0.388889             0.388889             0.388889             0.388889             0.388889    
proj_hhi_pull_request_comment                     float64      1             0.438017             0.438017             0.438017             0.438017             0.438017             0.438017    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1              0.40625              0.40625              0.40625              0.40625              0.40625              0.40625    
proj_hhi_pull_request_review                      float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_pull_request_review_comment              float64      1             0.506173             0.506173             0.506173             0.506173             0.506173             0.506173    
proj_prob_hhi_discussion_comment                  float64      1             0.552604             0.552604             0.552604             0.552604             0.552604             0.552604    
proj_prob_hhi_issue_comment                       float64      1             0.563889             0.563889             0.563889             0.563889             0.563889             0.563889    
proj_prob_hhi_pull_request_comment                float64      1             0.545455             0.545455             0.545455             0.545455             0.545455             0.545455    
proj_prob_hhi_pull_request_review                 float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6    
proj_prob_hhi_pull_request_review_comment         float64      1             0.583333             0.583333             0.583333             0.583333             0.583333             0.583333    
num_active_members                                  Int64      1                  5.0                  5.0                  5.0                  5.0                  5.0                  5.0    

