File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/developmentseed___hydraters.parquet

MD5 hash: f0132bc7948f52de5a517cffd76125f2

Keys: time_period 

                                             type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                        datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                   float64      1             1.181818             1.181818             1.181818             1.181818             1.181818             1.181818    
pct_members_multiple                      float64      1             0.181818             0.181818             0.181818             0.181818             0.181818             0.181818    
proj_hhi_issue_closed                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened              float64      1                 0.58                 0.58                 0.58                 0.58                 0.58                 0.58    
proj_hhi_pull_request_review              float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_prob_hhi_pull_request_review         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                          Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

