File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/openedx___enterprise-integrated-channels.parquet

MD5 hash: 000312650ddf9b33de1d98b3fc9d152e

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.076923             1.076923             1.076923             1.076923             1.076923             1.076923    
pct_members_multiple                              float64      1             0.076923             0.076923             0.076923             0.076923             0.076923             0.076923    
proj_hhi_discussion_comment                       float64      1             0.641865             0.641865             0.641865             0.641865             0.641865             0.641865    
proj_hhi_pull_request_closed                      float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_hhi_pull_request_comment                     float64      1             0.953515             0.953515             0.953515             0.953515             0.953515             0.953515    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.443787             0.443787             0.443787             0.443787             0.443787             0.443787    
proj_hhi_pull_request_review                      float64      1             0.867347             0.867347             0.867347             0.867347             0.867347             0.867347    
proj_hhi_pull_request_review_comment              float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment                  float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_comment                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review                 float64      1             0.928571             0.928571             0.928571             0.928571             0.928571             0.928571    
proj_prob_hhi_pull_request_review_comment         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

