File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/kraken-tech___python-rustfluent.parquet

MD5 hash: b5f919efa2fa1163acca22867f2bdcad

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00  2024-07-01 00:00:00    
avg_members_per_problem                           float64      1             1.947368             1.947368             1.947368             1.947368             1.947368             1.947368    
pct_members_multiple                              float64      1             0.894737             0.894737             0.894737             0.894737             0.894737             0.894737    
proj_hhi_discussion_comment                       float64      1              0.45858              0.45858              0.45858              0.45858              0.45858              0.45858    
proj_hhi_pull_request_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1             0.806094             0.806094             0.806094             0.806094             0.806094             0.806094    
proj_hhi_pull_request_review                      float64      1             0.327977             0.327977             0.327977             0.327977             0.327977             0.327977    
proj_hhi_pull_request_review_comment              float64      1              0.45858              0.45858              0.45858              0.45858              0.45858              0.45858    
proj_prob_hhi_discussion_comment                  float64      1             0.589744             0.589744             0.589744             0.589744             0.589744             0.589744    
proj_prob_hhi_pull_request_review                 float64      1              0.66982              0.66982              0.66982              0.66982              0.66982              0.66982    
proj_prob_hhi_pull_request_review_comment         float64      1             0.589744             0.589744             0.589744             0.589744             0.589744             0.589744    
num_active_members                                  Int64      1                  7.0                  7.0                  7.0                  7.0                  7.0                  7.0    

