repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_period,total_downloads_one_project_period
HypothesisWorks/hypothesis,2019-01-01,154,878,51970,41297,93267,5359,445,19569,14117,33686,1997,433,32401,27180,59581,3362,866,39272,29442,68714,2842,427,21324,16935,38259,1817,439,17948,12507,30455,1025,739,335,404,125,210,220,184,499,188,252,0,495,174,93,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,16239342,2020-07-01,2021-01-01,,1,0,13,2,76,30.952380952381,1.17808219178082,82.1917808219178,0.66901027582477,0.66901027582477,0.66901027582477,0.0133333333333333,0,FALSE,0,0,0,0,0,29,29,29,29,29,29,,,,,0.0263157894736842,2797032,2797032,12574058189,12144150087
HypothesisWorks/hypothesis,2019-07-01,156,958,93508,65489,158997,4114,525,53418,45847,99265,1645,433,40090,19642,59732,2469,940,64162,39591,103753,3614,431,33858,16810,50668,2267,509,30304,22781,53085,1347,665,327,338,127,200,184,154,429,160,214,0,452,168,85,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,16239342,2020-07-01,2021-01-01,,1,0,13,2,82,34.0425531914894,1.2,80,0.646701388888889,0.646701388888889,0.646701388888889,0.0123456790123457,0,FALSE,0,0,0,0,0,18,18,18,18,18,18,,,,,0.024390243902439,3636482,3636482,17417408741,16836557216
HypothesisWorks/hypothesis,2020-01-01,78,365,17349,11864,29213,2109,141,9766,7197,16963,1334,224,7583,4667,12250,775,357,14586,7494,22080,1185,224,7583,4667,12250,775,133,7003,2827,9830,410,425,293,132,106,187,77,55,248,151,117,0,144,90,76,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,16239342,2020-07-01,2021-01-01,,1,0,13,2,81,16.6666666666667,1.08860759493671,91.1392405063291,0.697133585722012,0.697133585722012,0.697133585722012,0.0125,0,FALSE,0,0,0,0,0,51,51,51,51,51,51,,,,,0.0246913580246914,6004448,6004448,22357107133,21565249938
HypothesisWorks/hypothesis,2020-07-01,55,426,28712,9824,38536,2242,127,9394,2843,12237,547,299,19318,6981,26299,1695,422,27350,8671,36021,1709,296,18160,6065,24225,1288,126,9190,2606,11796,421,555,299,256,114,185,136,120,342,172,181,204,287,113,86,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,16239342,2020-07-01,2021-01-01,,1,0,13,1,75,0,1,100,,,,0.0135135135135135,0,FALSE,0,0,0,0,0,40,40,40,40,40,40,,,,,0.0133333333333333,7314944,7314944,30584657165,29729975178
HypothesisWorks/hypothesis,2021-01-01,70,459,14387,8173,22560,2378,167,5799,4186,9985,715,292,8588,3987,12575,1663,453,12602,7071,19673,1450,290,7167,3186,10353,919,163,5435,3885,9320,531,548,311,237,121,190,144,93,319,185,162,242,189,123,95,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,16239342,2020-07-01,2021-01-01,,1,1,13,1,72,0,1,100,,,,0.0140845070422535,0,FALSE,0,0,0,0,0,59,59,59,59,59,59,,,,,0.0138888888888889,10802190,10802190,41287849980,40133044925
HypothesisWorks/hypothesis,2021-07-01,50,326,10297,10046,20343,1849,116,3616,4346,7962,817,210,6681,5700,12381,1032,324,8629,4424,13053,1048,209,5813,2878,8691,631,115,2816,1546,4362,417,381,229,152,79,150,90,62,260,127,112,157,163,79,79,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,16239342,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,12965331,12965331,55083339709,53314796393
HypothesisWorks/hypothesis,2022-01-01,39,260,13726,3056,16782,875,84,2552,1507,4059,318,176,11174,1549,12723,557,259,5459,3054,8513,770,175,2907,1547,4454,452,84,2552,1507,4059,318,428,278,150,94,184,81,69,262,157,130,201,198,75,84,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,16239342,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,15670535,15670535,65259184370,63320115084
HypothesisWorks/hypothesis,2022-07-01,34.5,188,7759,4004,11763,739,67,5452,2999,8451,398,121,2307,1005,3312,341,187,4379,2506,6885,602,121,2307,1005,3312,341,66,2072,1501,3573,261,286,198,88,66,132,46,42,193,119,102,112,118,50,65,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,16239342,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,21404110,21404110,80389269242,77771994446
HypothesisWorks/hypothesis,2023-01-01,30.5,247,8993,4738,13731,969,76,2660,1709,4369,301,171,6333,3029,9362,668,247,8993,4738,13731,969,171,6333,3029,9362,668,76,2660,1709,4369,301,328,188,140,73,115,82,58,212,116,112,191,203,70,62,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,16239342,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,30141095,30141095,88721672343,85959083168
angr/angr,2015-07-01,2,258,17155,94336,111491,1232,2,5,3,8,2,256,17150,94333,111483,1230,257,17122,17886,35008,717,255,17117,17883,35000,715,2,5,3,8,2,260,245,15,88,157,3,12,73,114,31,0,0,3,24,2015-07-01T00:00:00Z,2061-01-01,0.863636363636364,0.5,0.522727272727273,0.522727272727273,0.636363636363636,0.659090909090909,3,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,6,1,,2,23738463,2018-07-01,2019-01-01,,1,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
angr/angr,2016-01-01,19.3333333333333,540,837407,35906,873313,1396,23,791420,2952,794372,155,517,45987,32954,78941,1241,540,837407,35906,873313,1396,517,45987,32954,78941,1241,23,791420,2952,794372,155,501,396,105,149,247,35,70,142,167,57,0,0,23,41,2015-07-01T00:00:00Z,2061-01-01,0.897058823529412,0.514705882352941,0.514705882352941,0.573529411764706,0.632352941176471,0.632352941176471,7,0.225806451612903,0.741935483870968,0,0,0,0.741935483870968,0.741935483870968,0.741935483870968,0.741935483870968,0.741935483870968,30,0.967741935483871,,3,23738463,2018-07-01,2019-01-01,,1,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
angr/angr,2016-07-01,10.5,421,40448,32981,73429,920,18,196,92,288,20,403,40252,32889,73141,900,420,35408,19524,54932,808,402,35212,19432,54644,788,18,196,92,288,20,669,645,24,220,425,6,18,134,320,42,0,0,11,77,2015-07-01T00:00:00Z,2061-01-01,0.795620437956204,0.474452554744526,0.525547445255475,0.532846715328467,0.54014598540146,0.562043795620438,4,0.25,0.6875,0,0,0,0.5,0.625,0.625,0.6875,0.6875,15,0.9375,,4,23738463,2018-07-01,2019-01-01,,1,0,9,3,67,67.3267326732673,1.67741935483871,58.0645161290323,0.341427198881998,0.341900887573964,0.341900887573964,0.0151515151515152,0,FALSE,0,0,0,0,0,3,3,3,3,3,3,,,,,0.0447761194029851,,,,
angr/angr,2017-01-01,48.5,541,181104,68762,249866,2731,92,59959,14713,74672,404,449,121145,54049,175194,2327,532,57272,38486,95758,1473,441,38222,23773,61995,1231,91,19050,14713,33763,242,684,543,141,216,327,41,100,127,275,65,0,12,50,73,2015-07-01T00:00:00Z,2061-01-01,0.8671875,0.46875,0.515625,0.515625,0.53125,0.5390625,14,0.197183098591549,0.704225352112676,0,0,0,0.676056338028169,0.690140845070423,0.704225352112676,0.704225352112676,0.704225352112676,64,0.901408450704225,,5,23738463,2018-07-01,2019-01-01,,1,0,9,4,76,65.7407407407407,1.57746478873239,57.7464788732394,0.275138888888889,0.278858418367347,0.278858418367347,0.04,0,FALSE,0,0,0,0,0,4,2.4,3,4,5,5.6,,,,,0.0526315789473684,,,,
angr/angr,2017-07-01,106.666666666667,771,212460,842828,1055288,4090,227,193053,829333,1022386,2703,544,19407,13495,32902,1387,755,38410,814269,852679,2085,539,18810,12904,31714,1260,216,19600,801365,820965,825,898,571,327,210,361,119,208,333,300,153,0,102,111,79,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,6,23738463,2018-07-01,2019-01-01,,1,0,9,3,95,65.3543307086614,1.58536585365854,57.3170731707317,0.353383458646617,0.354319526627219,0.354319526627219,0.074468085106383,3,FALSE,1.3,1.75,2.5,3.75,5.1,59,40.4,45.5,54,70,79.6,,,,,0.0315789473684211,,,,
angr/angr,2018-01-01,98,371,67074,22824,89898,1612,149,33593,9730,43323,724,222,33481,13094,46575,888,368,52155,16841,68996,1241,221,30587,11291,41878,785,147,21568,5550,27118,456,755,523,232,174,349,53,179,238,302,126,0,59,109,93,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,7,23738463,2018-07-01,2019-01-01,,1,0,9,3,100,63.1944444444445,1.53125,58.3333333333333,0.394133333333333,0.396640288768569,0.396640288768569,0.0909090909090909,2.33333333333333,FALSE,1,1.25,2,3.5,4,16.3333333333333,6.6,10.5,17,22.5,25.8,,,,,0.03,,,,
angr/angr,2018-07-01,98,338,57964,50821,108785,2885,142,34776,29921,64697,1475,196,23188,20900,44088,1410,332,18294,13945,32239,921,193,8184,5579,13763,513,139,10110,8366,18476,408,564,393,171,115,278,41,130,182,235,97,0,43,111,92,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,8,23738463,2018-07-01,2019-01-01,,1,0,9,2,91,58.4070796460177,1.40243902439024,59.7560975609756,0.52,0.52,0.52,0.0444444444444444,2,FALSE,2,2,2,2,2,19,12.6,15,19,23,25.4,,,,,0.021978021978022,,,,
angr/angr,2019-01-01,123,521,57769,20721,78490,2120,376,47625,17172,64797,1646,145,10144,3549,13693,474,393,20722,8545,29267,1108,145,10144,3549,13693,474,248,10578,4996,15574,634,629,393,236,141,252,66,170,204,205,111,0,213,127,61,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,9,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,79020,79020,12574058189,12144150087
angr/angr,2019-07-01,106.5,368,66494,35864,102358,1567,172,54075,25504,79579,1060,196,12419,10360,22779,507,367,19974,14435,34409,844,196,12419,10360,22779,507,171,7555,4075,11630,337,429,259,170,91,168,59,111,164,159,100,0,92,105,66,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,10,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,67535,67535,17417408741,16836557216
angr/angr,2020-01-01,198,654,125701,61284,186985,3574,347,91687,42290,133977,2156,307,34014,18994,53008,1418,650,60913,28843,89756,2467,305,28569,13549,42118,1216,345,32344,15294,47638,1251,474,289,185,93,196,63,122,130,203,78,0,91,203,80,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,11,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,75634,75634,22357107133,21565249938
angr/angr,2020-07-01,104,580,40233,21497,61730,1702,150,5679,1448,7127,326,430,34554,20049,54603,1376,434,28383,11280,39663,1066,284,22704,9832,32536,740,150,5679,1448,7127,326,344,194,150,84,110,58,92,116,129,67,111,108,120,54,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,12,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,88516,88516,30584657165,29729975178
angr/angr,2021-01-01,171,620,295161,16730,311891,1661,303,144220,6525,150745,724,317,150941,10205,161146,937,618,30284,16715,46999,1346,316,18502,10197,28699,779,302,11782,6518,18300,567,511,317,194,130,187,79,115,210,163,103,59,31,202,57,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,13,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,149654,149654,41287849980,40133044925
angr/angr,2021-07-01,122,415,77409,27184,104593,1953,202,10795,4778,15573,592,213,66614,22406,89020,1361,390,24055,9063,33118,1152,210,14715,5634,20349,697,180,9340,3429,12769,455,264,176,88,83,93,31,57,79,109,39,46,87,134,36,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,14,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,185337,185337,55083339709,53314796393
angr/angr,2022-01-01,215,786,82376,319155,401531,3110,375,41422,161553,202975,1580,411,40954,157602,198556,1530,773,48505,30618,79123,1890,405,29864,17325,47189,1111,368,18641,13293,31934,779,715,453,262,125,328,75,187,217,282,114,99,69,242,109,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,15,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,175113,175113,65259184370,63320115084
angr/angr,2022-07-01,161,576,90919,74234,165153,3023,355,56835,48822,105657,1676,221,34084,25412,59496,1347,571,34912,19235,54147,1554,219,17155,8305,25460,703,352,17757,10930,28687,851,960,652,308,91,561,53,255,244,371,174,49,24,171,335,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,16,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,169082,169082,80389269242,77771994446
angr/angr,2023-01-01,192,660,118173,64066,182239,4608,332,57119,31401,88520,2231,328,61054,32665,93719,2377,650,49149,14322,63471,1808,324,26542,7798,34340,979,326,22607,6524,29131,829,458,181,277,67,114,32,245,147,109,90,60,57,214,36,2015-07-01T00:00:00Z,2061-01-01,,,,,,,,,,,,,,,,,,,,,17,23738463,2018-07-01,2019-01-01,,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,186675,186675,88721672343,85959083168
